inputfile,,,,,,,,,,,min,lower,avg,median,upper,max,variance
camel-1.4.csv recall,0.5740740740740741,0.5740740740740741,0.5925925925925926,0.6111111111111112,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.5740740740740741,0.6018518518518519,0.6074074074074074,0.6111111111111112,0.6203703703703705,0.6296296296296297,0.019945054841238923
camel-1.4.csv recall,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4444444444444444,0.4444444444444444,0.5111111111111111,0.4222222222222222,0.4888888888888889,0.4222222222222222,0.45555555555555555,0.4644444444444445,0.4666666666666667,0.4666666666666667,0.5111111111111111,0.023200681130912327
camel-1.4.csv recall,0.38596491228070173,0.3684210526315789,0.43859649122807015,0.3684210526315789,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.42105263157894735,0.45614035087719296,0.40350877192982454,0.3684210526315789,0.39473684210526316,0.4052631578947368,0.40350877192982454,0.4122807017543859,0.45614035087719296,0.02654867710600273
camel-1.4.csv recall,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.4230769230769231,0.4807692307692308,0.46153846153846156,0.46153846153846156,0.4230769230769231,0.38461538461538464,0.4230769230769231,0.38461538461538464,0.4230769230769231,0.44423076923076926,0.46153846153846156,0.46153846153846156,0.4807692307692308,0.02780160056692493
ant-1.6.csv recall,0.6842105263157895,0.6052631578947368,0.6578947368421053,0.7105263157894737,0.6052631578947368,0.6052631578947368,0.6842105263157895,0.631578947368421,0.631578947368421,0.6578947368421053,0.6052631578947368,0.618421052631579,0.6473684210526316,0.6447368421052632,0.6710526315789473,0.7105263157894737,0.035696473595396155
ant-1.6.csv recall,0.6785714285714286,0.7142857142857143,0.6785714285714286,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.75,0.7142857142857143,0.7142857142857143,0.75,0.6785714285714286,0.7142857142857143,0.7214285714285714,0.7142857142857143,0.7321428571428572,0.7857142857142857,0.03113499245386194
ant-1.6.csv recall,0.7931034482758621,0.7586206896551724,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.7586206896551724,0.7931034482758621,0.7896551724137931,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.010344827586206915
ant-1.6.csv recall,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.7368421052631579,0.7368421052631579,0.7631578947368421,0.7631578947368421,0.7368421052631579,0.7631578947368421,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7526315789473684,0.7631578947368421,0.7631578947368421,0.7631578947368421,0.012892051277806241
ant-1.6.csv recall,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.7692307692307693,0.7435897435897436,0.7692307692307693,0.7692307692307693,0.7948717948717948,0.6923076923076923,0.7948717948717948,0.6666666666666666,0.6923076923076923,0.7384615384615384,0.7564102564102564,0.7692307692307693,0.7948717948717948,0.045580484191362
ant-1.6.csv recall,0.8,0.7714285714285715,0.7428571428571429,0.7428571428571429,0.7714285714285715,0.7714285714285715,0.7428571428571429,0.7428571428571429,0.8,0.7142857142857143,0.7142857142857143,0.7428571428571429,0.76,0.7571428571428571,0.7714285714285715,0.8,0.026186146828319094
ant-1.6.csv recall,0.7297297297297297,0.6756756756756757,0.7027027027027027,0.7567567567567568,0.7027027027027027,0.6756756756756757,0.7027027027027027,0.7297297297297297,0.7027027027027027,0.6756756756756757,0.6756756756756757,0.6891891891891893,0.7054054054054053,0.7027027027027027,0.7162162162162162,0.7567567567567568,0.025497246302855697
ant-1.6.csv recall,0.7419354838709677,0.6774193548387096,0.7419354838709677,0.7419354838709677,0.7096774193548387,0.7096774193548387,0.7419354838709677,0.6774193548387096,0.7096774193548387,0.7096774193548387,0.6774193548387096,0.7096774193548387,0.7161290322580646,0.7096774193548387,0.7419354838709677,0.7419354838709677,0.024139725075960926
ant-1.6.csv recall,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7741935483870968,0.6451612903225806,0.7419354838709677,0.7419354838709677,0.6451612903225806,0.7096774193548387,0.6774193548387096,0.6451612903225806,0.6935483870967742,0.7064516129032259,0.7096774193548387,0.7258064516129032,0.7741935483870968,0.0393759858572055
ant-1.6.csv recall,0.6666666666666666,0.7222222222222222,0.6944444444444444,0.6388888888888888,0.6944444444444444,0.7777777777777778,0.7222222222222222,0.75,0.6666666666666666,0.6944444444444444,0.6388888888888888,0.6805555555555556,0.7027777777777778,0.6944444444444444,0.7222222222222222,0.7777777777777778,0.03938179688543842
ant-1.4.csv recall,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.9230769230769231,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7153846153846154,0.6923076923076923,0.6923076923076923,0.9230769230769231,0.06923076923076925
ant-1.4.csv recall,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5999999999999999,0.6,0.6,0.6,1.1102230246251565e-16
ant-1.4.csv recall,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.8333333333333334,0.75,0.75,0.8333333333333334,0.6666666666666666,0.75,0.7666666666666667,0.75,0.8333333333333334,0.8333333333333334,0.062360956446232386
ant-1.4.csv recall,0.5882352941176471,0.5294117647058824,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.5294117647058824,0.6470588235294118,0.6294117647058824,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.03766543669078147
ant-1.4.csv recall,0.6923076923076923,0.7692307692307693,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.8461538461538461,0.6923076923076923,0.7692307692307693,0.8076923076923077,0.8076923076923077,0.8461538461538461,0.9230769230769231,0.06201736729460423
ant-1.4.csv recall,0.7058823529411765,0.7058823529411765,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.6470588235294118,0.6470588235294118,0.6764705882352942,0.6764705882352942,0.7058823529411765,0.7058823529411765,0.02941176470588236
ant-1.4.csv recall,0.45,0.6,0.45,0.4,0.45,0.4,0.65,0.65,0.6,0.5,0.4,0.45,0.515,0.475,0.6,0.65,0.095
ant-1.4.csv recall,0.7058823529411765,0.6470588235294118,0.6470588235294118,0.5882352941176471,0.6470588235294118,0.6470588235294118,0.7058823529411765,0.5294117647058824,0.7058823529411765,0.7647058823529411,0.5294117647058824,0.6470588235294118,0.6588235294117647,0.6470588235294118,0.7058823529411765,0.7647058823529411,0.06335488008393533
ant-1.4.csv recall,0.6153846153846154,0.8461538461538461,0.46153846153846156,0.3076923076923077,0.8461538461538461,0.3076923076923077,0.8461538461538461,0.5384615384615384,0.7692307692307693,0.8461538461538461,0.3076923076923077,0.5,0.6384615384615384,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.21220175729436494
ant-1.4.csv recall,0.6666666666666666,0.9333333333333333,0.8,0.9333333333333333,0.8,0.8666666666666667,0.8,0.9333333333333333,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.8,0.8533333333333335,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.08326663997864532
